midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area (m^2),static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2018-11-16 14:15:00,610252090.2211275,-0.3247434198856354,-0.1320256441831588,-0.1927177757024765,-117606425.44520272,709855320.5129122,-0.2647136,-0.20743151,-0.057282075,-40661985.91172551,-99603230.29178464,0.075405865907669,-0.1354357004165649,-76944439.53347719
2019-02-15 21:45:00,172356821.5810191,-0.2820229828357696,-0.0276968665421009,-0.2543261051177978,-43834839.123183794,709855320.5129122,-0.12148294,-0.06423396,-0.05724898,-40638492.909864254,-537498498.9318931,0.0365370921790599,-0.1970771253108978,-3196346.21331954
2019-05-18 05:15:00,61520174.46318539,0.2519401907920837,-0.011614722199738,0.2635549008846283,16213943.483049868,709855320.5129122,0.0660259,0.034461346,0.031564552,22406265.41597891,-648335146.0497267,-0.0460760667920112,0.2319903522729873,-6192321.932929041
2019-08-17 12:45:00,184575932.39916503,0.2725018560886383,0.033124666661024,0.2393771857023239,44183267.24609452,709855320.5129122,0.13049307,0.06838166,0.062111415,44090118.38030687,-525279388.1137471,-0.0352569930255413,0.1772657632827758,93148.86578764766
2019-11-16 20:15:00,22760984.49474446,0.2535745501518249,-0.0361720919609069,0.2897466421127319,6594918.828532164,709855320.5129122,0.024084026,-0.026552645,0.05063667,35944710.66563878,-687094336.0181677,-0.0096194464713335,0.2391099631786346,-29349791.83710662
2020-02-16 03:45:00,34354363.583601445,0.2507268786430359,0.0116924596950411,0.2390344142913818,8211875.177559349,709855320.5129122,0.07252965,0.050579667,0.021949984,15581313.022156944,-675500956.9293107,-0.0388872064650058,0.2170844376087188,-7369437.844597596
2020-05-17 11:15:00,109821320.88845462,0.2469625025987625,0.0255218707025051,0.2214406281709671,24318902.284104746,709855320.5129122,0.11687787,0.072315685,0.044562183,31632702.92374451,-600033999.6244576,-0.0467938147485256,0.1768784523010254,-7313800.639639769
2020-08-16 18:45:00,241121720.68777856,0.2714846432209015,0.0373041294515132,0.2341805100440979,56466007.533374496,709855320.5129122,0.14723806,0.10312186,0.0441162,31316118.592719454,-468733599.8251336,-0.0658177286386489,0.1900643110275268,25149888.94065504
2020-11-16 02:15:00,9604024.4414348,0.2356643676757812,0.013388143852353,0.2222762256860733,2134746.3042389257,709855320.5129122,0.07539076,0.048331782,0.027058981,19207961.885349397,-700251296.0714774,-0.0349436402320861,0.1952172517776489,-17073215.581110466
2021-02-15 09:45:00,0.0,0.0,0.0,0.0,0.0,709855320.5129122,0.007935513,-0.019755345,0.027690858,19656502.63160148,-709855320.5129122,0.0197553448379039,-0.0276908576488494,-19656502.63160148
2021-05-17 17:15:00,143611200.44581175,0.251673549413681,0.0366514064371585,0.2150221467018127,30879588.61028277,709855320.5129122,0.11794255,0.0878344,0.030108146,21372427.891140744,-566244120.0671004,-0.051182996481657,0.1849139928817749,9507160.719142027
2021-08-17 00:45:00,675012568.3331184,0.2834992110729217,0.1569141745567321,0.1265850365161895,85446490.61133471,709855320.5129122,0.22570792,0.21982624,0.005881682,4175143.2884575888,-34842752.179793715,-0.0629120618104934,0.1207033544778823,81271347.32287712
2021-11-16 08:15:00,0.0,0.0,0.0,0.0,0.0,709855320.5129122,-0.027333977,-0.01823585,-0.0090981275,-6458354.20145044,-709855320.5129122,0.0182358492165803,0.0090981274843215,6458354.20145044
2022-02-15 15:45:00,31642095.35300584,0.2404877692461013,0.1159083396196365,0.1245794296264648,3941954.191263681,709855320.5129122,0.030010952,0.08607984,-0.05606889,-39800799.73746366,-678213225.1599063,0.0298284962773323,0.1806483268737793,43742753.92872734
2022-05-17 23:15:00,51394230.61577192,-0.2526783645153045,-0.0275180917233228,-0.2251602709293365,-11571938.889652008,709855320.5129122,-0.07215273,-0.028899418,-0.04325331,-30703592.25085497,-658461089.8971403,0.0013813264667987,-0.1819069683551788,19131653.361202963
2022-08-17 06:45:00,47563975.95701736,0.2488911896944046,0.1061491072177887,0.1427420824766159,6789380.978972348,709855320.5129122,0.05464644,0.08211905,-0.027472608,-19501576.809106667,-662291344.5558949,0.0240300595760345,0.1702146828174591,26290957.788079016
2022-11-16 14:15:00,0.0,0.0,0.0,0.0,0.0,709855320.5129122,-0.09158865,-0.049121093,-0.04246756,-30145823.85468399,-709855320.5129122,0.0491210930049419,0.0424675606191158,30145823.85468399
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,709855320.5129122,-0.065952174,-0.04512525,-0.020826925,-14784103.231734524,-709855320.5129122,0.0451252497732639,0.0208269245922565,14784103.231734524
