midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2018-11-16 14:15:00,29928419.907961488,0.1793278306722641,0.10514264553785324,0.07418518513441086,2220245.3716525105,100057350.89499283,0.094519295,0.10633943,-0.0118201375,-1182691.645540901,-70128930.98703134,-0.0011967867612838745,0.0860053226351738,3402937.0171934115
2019-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,100057350.89499283,-0.0037167866,-0.005146883,0.0014300963,143091.6510620597,-100057350.89499283,0.005146882962435484,-0.0014300963375717402,-143091.6510620597
2019-05-18 05:15:00,0.0,0.0,0.0,0.0,0.0,100057350.89499283,-0.013697307,-0.024879923,0.011182616,1118902.9795419856,-100057350.89499283,0.024879923090338707,-0.011182616464793682,-1118902.9795419856
2019-08-17 12:45:00,1437210.828458786,0.1453857421875,0.07738211750984192,0.06800362467765808,97735.54576117732,100057350.89499283,0.073499046,0.040309362,0.033189684,3320871.873350996,-98620140.06653404,0.03707275539636612,0.03481394052505493,-3223136.3275898187
2019-11-16 20:15:00,1318023.1371936798,-0.133544921875,-0.07621896266937256,-0.05732595920562744,-75556.94059483799,100057350.89499283,-0.071287155,-0.05205053,-0.019236624,-1924765.6617043794,-98739327.75779915,-0.024168431758880615,-0.0380893349647522,1849208.7211095414
2020-02-16 03:45:00,0.0,0.0,0.0,0.0,0.0,100057350.89499283,0.046029408,0.041809082,0.0042203255,422274.5894218756,-100057350.89499283,-0.04180908203125,-0.0042203254997730255,-422274.5894218756
2020-05-17 11:15:00,0.0,0.0,0.0,0.0,0.0,100057350.89499283,0.0630455,0.0149810165,0.048064485,4809205.060473037,-100057350.89499283,-0.014981016516685486,-0.04806448519229889,-4809205.060473037
2020-08-16 18:45:00,0.0,0.0,0.0,0.0,0.0,100057350.89499283,-0.021978378,-0.024328114,0.0023497362,235108.3763703479,-100057350.89499283,0.024328114464879036,-0.0023497361689805984,-235108.3763703479
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,100057350.89499283,0.092492424,0.09703718,-0.0045447573,-454736.37655663484,-100057350.89499283,-0.0970371812582016,0.004544757306575775,454736.37655663484
2021-02-15 09:45:00,0.0,0.0,0.0,0.0,0.0,100057350.89499283,-0.05007108,-0.04727858,-0.0027925,-279410.14831882715,-100057350.89499283,0.04727857932448387,0.0027924999594688416,279410.14831882715
2021-05-17 17:15:00,0.0,0.0,0.0,0.0,0.0,100057350.89499283,0.019903183,-0.007788833,0.027692016,2770789.7833272675,-100057350.89499283,0.0077888332307338715,-0.02769201621413231,-2770789.7833272675
2021-08-17 00:45:00,0.0,0.0,0.0,0.0,0.0,100057350.89499283,0.018817902,0.00851129,0.010306612,1031252.2591171445,-100057350.89499283,-0.008511289954185486,-0.01030661165714264,-1031252.2591171445
2021-11-16 08:15:00,0.0,0.0,0.0,0.0,0.0,100057350.89499283,-0.038688023,-0.019878777,-0.018809246,-1882003.3170184311,-100057350.89499283,0.019878776744008064,0.01880924589931965,1882003.3170184311
2022-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,100057350.89499283,-0.023139318,-0.025112852,0.001973534,197466.58423137746,-100057350.89499283,0.025112852454185486,-0.0019735340029001236,-197466.58423137746
2022-05-17 23:15:00,3624022.853931427,0.1530354768037796,0.05531354621052742,0.09772193431854248,354146.52330078377,100057350.89499283,0.049106598,0.020743234,0.028363364,2837963.046033349,-96433328.0410614,0.03457031399011612,0.06935857236385345,-2483816.522732565
2022-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,100057350.89499283,0.054054897,0.032265175,0.021789722,2180221.874527011,-100057350.89499283,-0.03226517513394356,-0.02178972214460373,-2180221.874527011
2022-11-16 14:15:00,785634.5744552612,-0.14495849609375,-0.09350237250328064,-0.05145612359046936,-40425.70976011572,100057350.89499283,-0.08832423,-0.075937696,-0.012386531,-1239363.4423920393,-99271716.32053757,-0.017564676702022552,-0.03906959295272827,1198937.7326319236
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,100057350.89499283,-0.040308636,-0.041578643,0.0012700073,127073.57026773125,-100057350.89499283,0.04157864302396774,-0.0012700073421001434,-127073.57026773125
