midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2010-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,6950636.76441893,-0.06205067990314698,-0.05378468001375344,-0.008265999889393541,-57453.962725901554,-6950636.76441893,0.05378468001375344,0.008265999889393541,57453.962725901554
2010-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,6950636.76441893,-0.10025565568961763,-0.07719255508250929,-0.02306310060710834,-160303.23498125977,-6950636.76441893,0.07719255508250929,0.02306310060710834,160303.23498125977
2011-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,6950636.76441893,-0.0887807702469748,-0.0696615652485914,-0.01911920499838339,-132890.64916822576,-6950636.76441893,0.0696615652485914,0.01911920499838339,132890.64916822576
2011-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,6950636.76441893,-0.0402080352822054,-0.036446012018081494,-0.0037620232641239065,-26148.45720821893,-6950636.76441893,0.036446012018081494,0.0037620232641239065,26148.45720821893
2011-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,6950636.76441893,-0.07393015257656543,-0.06034581630900801,-0.013584336267557423,-94419.78708151405,-6950636.76441893,0.06034581630900801,0.013584336267557423,94419.78708151405
2011-11-16 11:15:00,0.0,0.0,0.0,0.0,0.0,6950636.76441893,-0.12439262181533195,-0.09517481581209115,-0.029217806003240795,-203082.3565817856,-6950636.76441893,0.09517481581209115,0.029217806003240795,203082.3565817856
2012-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,6950636.76441893,-0.07740046686454131,-0.05366217975169244,-0.023738287112848873,-164996.21113089946,-6950636.76441893,0.05366217975169244,0.023738287112848873,164996.21113089946
2012-05-16 23:15:00,0.0,0.0,0.0,0.0,0.0,6950636.76441893,-0.08407952352820303,-0.07045739888589095,-0.013622124642312078,-94682.44034835139,-6950636.76441893,0.07045739888589095,0.013622124642312078,94682.44034835139
2012-08-16 06:45:00,0.0,0.0,0.0,0.0,0.0,6950636.76441893,-0.12366710296364165,-0.1047537754551513,-0.018913327508490355,-131459.66951800894,-6950636.76441893,0.1047537754551513,0.018913327508490355,131459.66951800894
2012-11-15 23:15:00,0.0,0.0,0.0,0.0,0.0,6950636.76441893,-0.11613997997996724,-0.09551233134266113,-0.02062764863730611,-143375.2929819759,-6950636.76441893,0.09551233134266113,0.02062764863730611,143375.2929819759
2013-02-15 15:45:00,0.0,0.0,0.0,0.0,0.0,6950636.76441893,-0.09422915555150742,-0.07539931209964834,-0.018829843451859077,-130879.40216474475,-6950636.76441893,0.07539931209964834,0.018829843451859077,130879.40216474475
2013-05-17 23:15:00,0.0,0.0,0.0,0.0,0.0,6950636.76441893,-0.1044594497224125,-0.0989378115228116,-0.005521638199600901,-38378.90146996597,-6950636.76441893,0.0989378115228116,0.005521638199600901,38378.90146996597
2013-08-17 06:45:00,0.0,0.0,0.0,0.0,0.0,6950636.76441893,-0.10409403742215773,-0.11162305350313141,0.007529016080973686,52331.45597231703,-6950636.76441893,0.11162305350313141,-0.007529016080973686,-52331.45597231703
