midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-02-15 21:45:00,105405112,-0.0,-0.0,0.0,0
2019-05-18 05:15:00,105405112,-0.05,-0.09,0.04,4216205
2019-08-17 12:45:00,105405112,0.05,0.06,-0.01,-1054051
2019-11-16 20:15:00,105405112,-0.04,-0.06,0.02,2108102
2020-02-16 03:45:00,105405112,-0.02,-0.03,0.01,1054051
2020-05-17 11:15:00,105405112,0.03,0.01,0.02,2108102
2020-08-16 18:45:00,105405112,-0.06,-0.05,-0.01,-1054051
2020-11-16 02:15:00,105405112,-0.06,-0.06,0.0,0
2021-02-15 09:45:00,105405112,-0.03,-0.06,0.03,3162153
2021-05-17 17:15:00,105405112,0.1,0.09,0.01,1054051
2021-08-17 00:45:00,105405112,-0.03,-0.01,-0.02,-2108102
2021-11-16 08:15:00,105405112,-0.13,-0.15,0.02,2108102
2022-02-15 15:45:00,105405112,-0.03,-0.03,0.0,0
2022-05-17 23:15:00,105405112,-0.03,-0.03,0.0,0
2022-08-17 06:45:00,105405112,-0.04,-0.04,0.0,0
2022-11-16 14:15:00,105405112,-0.05,-0.04,-0.01,-1054051
2023-02-15 21:45:00,105405112,0.11,0.11,0.0,0
2023-05-18 05:15:00,105405112,0.01,0.0,0.01,1054051
2023-08-17 12:45:00,105405112,0.15,0.17,-0.02,-2108102
2023-11-16 20:15:00,105405112,-0.17,-0.17,0.0,0
2024-02-16 03:45:00,105405112,0.05,0.06,-0.01,-1054051
2024-05-17 11:15:00,105405112,0.23,0.23,0.0,0
2024-08-16 18:45:00,105405112,-0.09,-0.09,0.0,0
