midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2019-02-15 21:45:00,39780776,0.15,0.14,0.01,397808
2019-05-18 05:15:00,39780776,0.06,0.05,0.01,397808
2019-08-17 12:45:00,39780776,0.14,0.12,0.02,795616
2019-11-16 20:15:00,39780776,0.0,0.02,-0.02,-795616
2020-02-16 03:45:00,39780776,0.09,0.08,0.01,397808
2020-05-17 11:15:00,39780776,0.12,0.11,0.01,397808
2020-08-16 18:45:00,39780776,0.27,0.18,0.09,3580270
2020-11-16 02:15:00,39780776,0.11,0.08,0.03,1193423
2021-02-15 09:45:00,39780776,0.09,0.06,0.03,1193423
2021-05-17 17:15:00,39780776,0.26,0.21,0.05,1989039
2021-08-17 00:45:00,39780776,0.12,0.08,0.04,1591231
2021-11-16 08:15:00,39780776,0.07,0.04,0.03,1193423
2022-02-15 15:45:00,39780776,0.08,0.05,0.03,1193423
2022-05-17 23:15:00,39780776,0.14,0.11,0.03,1193423
2022-08-17 06:45:00,39780776,0.11,0.09,0.02,795616
2022-11-16 14:15:00,39780776,0.03,0.02,0.01,397808
2023-02-15 21:45:00,39780776,0.09,0.07,0.02,795616
2023-05-18 05:15:00,39780776,0.08,0.1,-0.02,-795616
2023-08-17 12:45:00,39780776,0.2,0.17,0.03,1193423
2023-11-16 20:15:00,39780776,-0.03,-0.05,0.02,795616
2024-02-16 03:45:00,39780776,0.07,0.07,0.0,0
2024-05-17 11:15:00,39780776,0.26,0.23,0.03,1193423
2024-08-16 18:45:00,39780776,-0.06,-0.03,-0.03,-1193423
