midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3),stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dV_corr (m^3)
2010-08-17 06:45:00,360462964.10366404,0.9071936798364238,-0.7152066078220023,0.4631552421176835,68202682.30754475,5851218725.072139,-0.3567937923091383,-0.9324937037211368,0.6536017856426275,107495688.39942896,-5490755760.968474,0.2172870958991346,-0.1904465435249441,-39293006.09188422
2010-11-16 11:15:00,480085223.8689989,1.522873146591948,-0.8283025211661406,1.0465424931184841,101175632.13690127,5851218725.072139,0.03275425399985435,-0.9915557918310397,1.078811430125241,160042400.87015384,-5371133501.20314,0.1632532706649001,-0.032268937006756725,-58866768.733252555
2011-02-15 15:45:00,533710784.2697761,2.6295562309061875,-0.609096336280952,2.144826551806402,168221077.35225374,5851218725.072139,0.5360188002929728,-0.6903015610521649,1.2936635758701687,168671998.46093386,-5317507940.802362,0.08120522477121338,0.8511629759362331,-450921.10868012044
2011-05-17 23:15:00,524665944.57349145,2.4715250687271633,-0.1456240994298709,2.0784901743858915,182090917.9141303,5851218725.072139,0.8855067233491916,-0.1748974921290891,1.1989010282747123,145425145.7869192,-5326552780.498647,0.02927339269921799,0.879589146111179,36665772.1272111
2011-08-17 06:45:00,350064780.0379031,1.8196433096808313,0.31752413824665193,1.4723755279944024,138461346.36490276,5851218725.072139,1.0485959029829715,0.3661135469626756,0.8651042757732932,114572840.10072845,-5501153945.034236,-0.04858940871602372,0.6072712522211089,23888506.264174297
2011-11-16 11:15:00,447779404.4898627,2.132565514762093,0.33511774464727245,2.08120703525719,191417926.29537144,5851218725.072139,0.8072227362436368,0.6051736576039249,0.43097930777655147,70952725.16654992,-5403439320.582275,-0.27005591295665177,1.6502277274806387,120465201.12882152
2012-02-15 15:45:00,569428042.2344477,0.3350270755555564,0.332796871178603,0.20715767768701282,93142557.81798387,5851218725.072139,0.1382995619046956,0.7624728017226027,-0.34838742140274465,-46190567.81868607,-5281790682.83769,-0.42967593054399955,0.5555450990897574,139333125.63666993
2012-05-16 23:15:00,1024175083.9996719,-0.6138806895725104,0.24075551239784931,-1.4442263635813886,-125561342.67975928,5851218725.072139,-1.0335604134065597,0.7488857702010714,-1.471657530025362,-260188249.28079474,-4827043641.072467,-0.5081302578032219,0.027431166443973587,134626906.6010355
2012-08-16 06:45:00,1306493599.7480266,-1.4516185734397256,0.024859831284880896,-1.9529313263977417,-244946454.43402675,5851218725.072139,-1.9602800474874502,0.5920210758956076,-2.2180462783246924,-430957620.8537931,-4544725125.324112,-0.5671612446107259,0.2651149519269508,186011166.41976628
2012-11-15 23:15:00,892037327.3036027,-2.3608125476022637,-0.6539383748825127,-2.4812180957225967,-415887245.19334346,5851218725.072139,-3.0745852929364474,-0.11953771900243182,-2.6692559554443593,-533877733.4433285,-4959181397.768536,-0.5344006558800802,0.1880378597217631,117990488.24998501
2013-02-15 15:45:00,936244195.7138926,-3.2041022478433,-1.4475035087751473,-3.0783092841927964,-479111606.4009688,5851218725.072139,-3.884217010588197,-1.0342370350738745,-2.732260624955396,-698056789.6425787,-4914974529.358246,-0.41326647370127206,-0.3460486592374007,218945183.24161
2013-05-17 23:15:00,1352893564.724458,-1.656048306728163,-1.8875340167490506,-1.3320795942674453,-859028097.6007088,5851218725.072139,-3.206295621356533,-0.8597595745022968,-2.441973388620422,-1001718046.3419453,-4498325160.347681,-1.0277744422467536,1.109893794352976,142689948.7412365
2013-08-17 06:45:00,1599436773.8901935,-1.8724394683208283,-2.1039382630323127,-0.9459141365686737,-1070697823.5026853,5851218725.072139,-2.7172207638107744,-0.5452402751180876,-2.387376755399098,-1250280754.023557,-4251781951.181945,-1.558697987914224,1.4414626188304238,179582930.52087176
2013-11-16 11:15:00,1680487859.2400794,-3.60774952092481,-2.3491175845548167,-2.306279528012718,-963558809.9909873,5851218725.072139,-3.950009832544881,-1.0328296559845036,-3.078051687195445,-1221405842.8997715,-4170730865.8320594,-1.3162879285703128,0.7717721591827266,257847032.90878406
