midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2019-02-15 21:45:00,0,0.0,-0.03,0.0,0
2019-05-18 05:15:00,0,0.0,0.0,0.0,0
2019-08-17 12:45:00,0,0.0,0.02,0.0,0
2019-11-16 20:15:00,2831571,-0.11,-0.03,-0.08,-226526
2020-02-16 03:45:00,664325,-0.05,-0.01,-0.04,-26573
2020-05-17 11:15:00,0,0.0,0.0,0.0,0
2020-08-16 18:45:00,0,0.0,0.04,0.0,0
2020-11-16 02:15:00,1562924,-0.03,-0.01,-0.02,-31258
2021-02-15 09:45:00,0,0.0,-0.01,0.0,0
2021-05-17 17:15:00,0,0.0,-0.02,0.0,0
2021-08-17 00:45:00,0,0.0,0.01,0.0,0
2021-11-16 08:15:00,0,0.0,-0.0,0.0,0
2022-02-15 15:45:00,0,0.0,0.0,0.0,0
2022-05-17 23:15:00,0,0.0,0.0,0.0,0
2022-08-17 06:45:00,0,0.0,0.04,0.0,0
2022-11-16 14:15:00,3716342,-0.06,-0.04,-0.02,-74327
2023-02-15 21:45:00,0,0.0,-0.01,0.0,0
2023-05-18 05:15:00,0,0.0,0.02,0.0,0
2023-08-17 12:45:00,0,0.0,0.04,0.0,0
2023-11-16 20:15:00,0,0.0,0.0,0.0,0
2024-02-16 03:45:00,0,0.0,-0.06,0.0,0
2024-05-17 11:15:00,39146413,-0.16,-0.07,-0.09,-3523177
2024-08-16 18:45:00,54749141,-0.09,-0.04,-0.05,-2737457
