midcyc_datetime,evolving_outlines_area (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dV_corr (m^3)
2019-02-15 21:45:00,0,0.0,-0.02,0.0,0
2019-05-18 05:15:00,0,0.0,0.01,0.0,0
2019-08-17 12:45:00,0,0.0,0.02,0.0,0
2019-11-16 20:15:00,6761701,-0.05,-0.01,-0.04,-270468
2020-02-16 03:45:00,0,0.0,-0.01,0.0,0
2020-05-17 11:15:00,0,0.0,-0.02,0.0,0
2020-08-16 18:45:00,0,0.0,0.06,0.0,0
2020-11-16 02:15:00,4956195,-0.04,0.01,-0.05,-247810
2021-02-15 09:45:00,0,0.0,-0.03,0.0,0
2021-05-17 17:15:00,0,0.0,0.03,0.0,0
2021-08-17 00:45:00,0,0.0,0.0,0.0,0
2021-11-16 08:15:00,2443672,-0.03,0.01,-0.04,-97747
2022-02-15 15:45:00,0,0.0,0.01,0.0,0
2022-05-17 23:15:00,0,0.0,0.03,0.0,0
2022-08-17 06:45:00,6251226,0.05,-0.01,0.06,375074
2022-11-16 14:15:00,0,0.0,-0.11,0.0,0
2023-02-15 21:45:00,51354652,-0.26,-0.13,-0.13,-6676105
2023-05-18 05:15:00,40393152,0.03,0.02,0.01,403932
2023-08-17 12:45:00,0,0.0,-0.0,0.0,0
2023-11-16 20:15:00,0,0.0,0.01,0.0,0
2024-02-16 03:45:00,0,0.0,-0.03,0.0,0
2024-05-17 11:15:00,0,0.0,0.03,0.0,0
2024-08-16 18:45:00,0,0.0,-0.06,0.0,0
